,CLIENT_ID,TARGET
8667,1732984,0
8668,1736084,0
8669,1739341,0
8670,1741240,0
8671,1741839,0
8672,1744682,0
8673,1749218,0
8674,1750828,0
8675,1750839,0
8676,1750867,0
8677,1759672,0
8678,1759780,0
8679,1763727,0
8680,1766597,0
8681,1768589,0
8682,1768629,0
8683,1768693,0
8684,1768702,0
8685,1768730,0
8686,1768765,0
8687,179852,0
8688,180408,0
8689,235410,0
8690,235572,0
8691,257570,0
8692,293904,0
8693,29552,0
8694,329888,0
8695,366014,0
8696,367682,0
8697,37634,0
8698,392081,0
8699,395830,0
8700,39989,0
8701,477600,0
8702,48402,0
8703,48406,0
8704,49410,0
8705,494834,0
8706,50314,0
8707,51576,0
8708,516594,0
8709,52144,0
8710,52145,0
8711,52572,0
8712,52573,0
8713,52629,0
8714,53543,0
8715,538233,0
8716,54567,0
8717,54569,0
8718,549976,0
8719,551306,0
8720,55754,0
8721,56074,0
8722,56654,0
8723,56760,0
8724,57399,0
8725,57916,0
8726,58295,0
8727,60300,0
8728,610625,0
8729,61238,0
8730,61246,0
8731,62607,0
8732,62619,0
8733,62657,0
8734,626794,0
8735,658556,0
8736,668277,0
8737,675717,0
8738,68410,0
8739,68422,0
8740,69006,0
8741,69008,0
8742,69013,0
8743,69015,0
8744,69016,0
8745,69324,0
8746,69325,0
8747,69439,0
8748,69853,0
8749,70125,0
8750,70126,0
8751,70902,0
8752,725267,0
8753,74319,0
8754,74323,0
8755,74328,0
8756,75904,0
8757,773019,0
8758,77522,0
8759,77523,0
8760,77524,0
8761,77525,0
8762,77539,0
8763,77559,0
8764,77560,0
8765,77562,0
8766,77575,0
8767,77584,0
8768,77593,0
8769,77595,0
8770,77601,0
8771,78626,0
8772,78632,0
8773,78645,0
8774,78649,0
8775,78650,0
8776,78652,0
8777,78656,0
8778,78673,0
8779,78675,0
8780,78685,0
8781,78689,0
8782,78690,0
8783,78691,0
8784,78695,0
8785,78698,0
8786,78701,0
8787,78706,0
8788,78707,0
8789,78708,0
8790,78711,0
8791,78724,0
8792,78740,0
8793,78752,0
8794,78753,0
8795,78757,0
8796,78758,0
8797,78761,0
8798,82122,0
8799,82131,0
8800,825434,0
8801,849502,0
8802,877282,0
8803,895782,0
8804,896778,0
8805,899397,0
8806,921413,0
8807,923246,0
8808,923509,0
8809,924607,0
8810,943680,0
8811,950569,0
8812,951717,0
8813,1024644,0
8814,1108709,0
8815,1114667,0
8816,1131385,0
8817,1200833,0
8818,1218142,0
8819,1221142,0
8820,1248331,0
8821,1251777,0
8822,1269886,0
8823,1283456,0
8824,129295,0
8825,1313337,0
8826,1313783,0
8827,1314594,0
8828,1339120,0
8829,1343363,0
8830,1359890,0
8831,1362597,0
8832,1366799,0
8833,1368484,0
8834,1374046,0
8835,1376181,0
8836,1376780,0
8837,1386869,0
8838,1414774,0
8839,1433035,0
8840,1436594,0
8841,1442254,0
8842,1442887,0
8843,1446150,0
8844,1447824,0
8845,1456688,0
8846,1460585,0
8847,1461823,0
8848,1463493,0
8849,1464467,0
8850,1465916,0
8851,1465989,0
8852,1466641,0
8853,1471819,0
8854,1473452,0
8855,1473862,0
8856,1475125,0
8857,1477709,0
8858,1478992,0
8859,1480261,0
8860,1481611,0
8861,1482351,0
8862,1483279,0
8863,1484210,0
8864,1485329,0
8865,1487658,0
8866,1488018,0
8867,1489688,0
8868,1490710,0
8869,1491075,0
8870,1493357,0
8871,1493417,0
8872,1495180,0
8873,1495778,0
8874,1496312,0
8875,1496582,0
8876,1497628,0
8877,1518077,0
8878,1519155,0
8879,1526940,0
8880,1526980,0
8881,1527175,0
8882,1527176,0
8883,1527288,0
8884,1527319,0
8885,1527420,0
8886,1527470,0
8887,1527473,0
8888,1527548,0
8889,1527554,0
8890,1527555,0
8891,1527592,0
8892,1527616,0
8893,1527672,0
8894,1527704,0
8895,1527705,0
8896,1527740,0
8897,1527816,0
8898,1527843,0
8899,1527933,0
8900,1527947,0
8901,1527981,0
8902,1528113,0
8903,1528956,0
8904,1528962,0
8905,1529110,0
8906,1529329,0
8907,1529330,0
8908,1529524,0
8909,1530208,0
8910,1530214,0
8911,1530250,0
8912,1530257,0
8913,1530259,0
8914,1530281,0
8915,1530289,0
8916,1530330,0
8917,1530391,0
8918,1530418,0
8919,1530462,0
8920,1530486,0
8921,1530493,0
8922,1530496,0
8923,1530499,0
8924,1530508,0
8925,1530523,0
8926,1530525,0
8927,1530548,0
8928,1530549,0
8929,1530576,0
8930,1530580,0
8931,1530586,0
8932,1530594,0
8933,1530602,0
8934,1530612,0
8935,1530619,0
8936,1530626,0
8937,1530659,0
8938,1530664,0
8939,1530701,0
8940,1530724,0
8941,1530735,0
8942,1530738,0
8943,1530757,0
8944,1530758,0
8945,1530782,0
8946,1530792,0
8947,1530793,0
8948,1530808,0
8949,1530812,0
8950,1530818,0
8951,1530824,0
8952,1530831,0
8953,1530838,0
8954,1530840,0
8955,1530844,0
8956,1530846,0
8957,1530853,0
8958,1530854,0
8959,1530857,0
8960,1530876,0
8961,1530877,0
8962,1530891,0
8963,1530921,0
8964,1530968,0
8965,1530970,0
8966,1531009,0
8967,1531029,0
8968,1531041,0
8969,1531063,0
8970,1531107,0
8971,1531111,0
8972,1531118,0
8973,1531126,0
8974,1531139,0
8975,1531143,0
8976,1531175,0
8977,1531180,0
8978,1531214,0
8979,1531220,0
8980,1531223,0
8981,1531241,0
8982,1531262,0
8983,1531270,0
8984,1531287,0
8985,1531288,0
8986,1531298,0
8987,1531304,0
8988,1531321,0
8989,1531326,0
8990,1531327,0
8991,1531328,0
8992,1531357,0
8993,1531378,0
8994,1531381,0
8995,1531386,0
8996,1531391,0
8997,1531392,0
8998,1531408,0
8999,1531458,0
9000,1531473,0
9001,1531476,0
9002,1531477,0
9003,1531498,0
9004,1531508,0
9005,1531516,0
9006,1531518,0
9007,1531526,0
9008,1531536,0
9009,1531541,0
9010,1531575,0
9011,1531581,0
9012,1531584,0
9013,1531586,0
9014,1531598,0
9015,1531628,0
9016,1531651,0
9017,1531653,0
9018,1531655,0
9019,1531660,0
9020,1531679,0
9021,1531689,0
9022,1531691,0
9023,1531704,0
9024,1531720,0
9025,1531724,0
9026,1531754,0
9027,1531756,0
9028,1531760,0
9029,1531767,0
9030,1531777,0
9031,1531779,0
9032,1531786,0
9033,1531789,0
9034,1531791,0
9035,1531800,0
9036,1531830,0
9037,1531835,0
9038,1531839,0
9039,1531844,0
9040,1531850,0
9041,1531859,0
9042,1531872,0
9043,1531880,0
9044,1531888,0
9045,1531889,0
9046,1531923,0
9047,1531925,0
9048,1531935,0
9049,1531938,0
9050,1531940,0
9051,1531956,0
9052,1531958,0
9053,1531961,0
9054,1531962,0
9055,1531966,0
9056,1531976,0
9057,1531979,0
9058,1531986,0
9059,1532001,0
9060,1532019,0
9061,1532036,0
9062,1532037,0
9063,1532039,0
9064,1532041,0
9065,1532048,0
9066,1532051,0
9067,1532060,0
9068,1532065,0
9069,1532067,0
9070,1532086,0
9071,1532107,0
9072,1532125,0
9073,1532129,0
9074,1532137,0
9075,1532139,0
9076,1532148,0
9077,1532153,0
9078,1532166,0
9079,1532178,0
9080,1532184,0
9081,166417,0
9082,1699936,0
9083,1700508,0
9084,1702244,0
9085,1705888,0
9086,1706337,0
9087,1707174,0
9088,1708595,0
9089,1709033,0
9090,1713169,0
9091,1714011,0
9092,1715280,0
9093,1716588,0
9094,1719176,0
9095,1723978,0
9096,1724201,0
9097,1724296,0
9098,1732839,0
9099,1733011,0
9100,1735652,0
9101,1735754,0
9102,1740406,0
9103,1741668,0
9104,1741867,0
9105,1744660,0
9106,1750723,0
9107,1750734,0
9108,1750770,0
9109,1753985,0
9110,1759607,0
9111,1759683,0
9112,1759743,0
9113,1764793,0
9114,1766223,0
9115,1767683,0
9116,1768621,0
9117,1768622,0
9118,1768625,0
9119,1768724,0
9120,205030,0
9121,250269,0
9122,252050,0
9123,255861,0
9124,259243,0
9125,281987,0
9126,309782,0
9127,324199,0
9128,355175,0
9129,37160,0
9130,371880,0
9131,390825,0
9132,409163,0
9133,40981,0
9134,43131,0
9135,448244,0
9136,482101,0
9137,482489,0
9138,48380,0
9139,48413,0
9140,50347,0
9141,50678,0
9142,510723,0
9143,52580,0
9144,52682,0
9145,533760,0
9146,54571,0
9147,54582,0
9148,54658,0
9149,54695,0
9150,547271,0
9151,557001,0
9152,55859,0
9153,57440,0
9154,58402,0
9155,58405,0
9156,58407,0
9157,58623,0
9158,610610,0
9159,634689,0
9160,641779,0
9161,661707,0
9162,667398,0
9163,679165,0
9164,68440,0
9165,69331,0
9166,69444,0
9167,69929,0
9168,69932,0
9169,69936,0
9170,70904,0
9171,70906,0
9172,717919,0
9173,749289,0
9174,75094,0
9175,75099,0
9176,75103,0
9177,75104,0
9178,75117,0
9179,75119,0
9180,75126,0
9181,75131,0
9182,75139,0
9183,75141,0
9184,75142,0
9185,75144,0
9186,75145,0
9187,75146,0
9188,763430,0
9189,76719,0
9190,76731,0
9191,76732,0
9192,76733,0
9193,76734,0
9194,76740,0
9195,76741,0
9196,76742,0
9197,76746,0
9198,76750,0
9199,76760,0
9200,76761,0
9201,76768,0
9202,76813,0
9203,76839,0
9204,77521,0
9205,77545,0
9206,77552,0
9207,77603,0
9208,77614,0
9209,77621,0
9210,77622,0
9211,77634,0
9212,77638,0
9213,77648,0
9214,77649,0
9215,77652,0
9216,77653,0
9217,77654,0
9218,77659,0
9219,78048,0
9220,78051,0
9221,78054,0
9222,78059,0
9223,78060,0
9224,78062,0
9225,786551,0
9226,80458,0
9227,82078,0
9228,850904,0
9229,880100,0
9230,920378,0
9231,922361,0
9232,979612,0
9233,997870,0
9234,1049171,0
9235,1064510,0
9236,1067299,0
9237,1083111,0
9238,108324,0
9239,1156212,0
9240,1198488,0
9241,1204015,0
9242,1212989,0
9243,1231918,0
9244,1232485,0
9245,1248014,0
9246,1252634,0
9247,1263076,0
9248,1270497,0
9249,1273717,0
9250,1277121,0
9251,1280434,0
9252,1305386,0
9253,1310213,0
9254,1318919,0
9255,1322508,0
9256,1329155,0
9257,135710,0
9258,1357512,0
9259,1371448,0
9260,1381808,0
9261,1404482,0
9262,1408212,0
9263,1415658,0
9264,1424967,0
9265,1427488,0
9266,1433590,0
9267,1437238,0
9268,1439223,0
9269,145021,0
9270,1452510,0
9271,145354,0
9272,1460251,0
9273,1467477,0
9274,1470377,0
9275,1470395,0
9276,1472603,0
9277,1473953,0
9278,1476126,0
9279,1480149,0
9280,1483431,0
9281,1485351,0
9282,1486894,0
9283,1488496,0
9284,1490925,0
9285,1493174,0
9286,1493961,0
9287,1494009,0
9288,1494949,0
9289,1495231,0
9290,1495304,0
9291,1496348,0
9292,1497211,0
9293,1506788,0
9294,1520935,0
9295,1523166,0
9296,1525258,0
9297,1527537,0
9298,1530206,0
9299,1530207,0
9300,1530212,0
9301,1530216,0
9302,1530219,0
9303,1530220,0
9304,1530229,0
9305,1530231,0
9306,1530233,0
9307,1530236,0
9308,1530237,0
9309,1530243,0
9310,1530248,0
9311,1530254,0
9312,1530255,0
9313,1530266,0
9314,1530267,0
9315,1530276,0
9316,1530292,0
9317,1530309,0
9318,1530311,0
9319,1530314,0
9320,1530333,0
9321,1530340,0
9322,1530343,0
9323,1530346,0
9324,1530351,0
9325,1530361,0
9326,1530367,0
9327,1530389,0
9328,1530406,0
9329,1530408,0
9330,1530413,0
9331,1530435,0
9332,1530438,0
9333,1530440,0
9334,1530448,0
9335,1530468,0
9336,1530480,0
9337,1530481,0
9338,1530483,0
9339,1530485,0
9340,1530494,0
9341,1530510,0
9342,1530518,0
9343,1530529,0
9344,1530534,0
9345,1530552,0
9346,1530562,0
9347,1530563,0
9348,1530577,0
9349,1530607,0
9350,1530613,0
9351,1530618,0
9352,1530657,0
9353,1530669,0
9354,1530671,0
9355,1530677,0
9356,1530681,0
9357,1530684,0
9358,1530687,0
9359,1530697,0
9360,1530698,0
9361,1530706,0
9362,1530707,0
9363,1530715,0
9364,1530723,0
9365,1530730,0
9366,1530746,0
9367,1530754,0
9368,1530764,0
9369,1530778,0
9370,1530779,0
9371,1530785,0
9372,1530794,0
9373,1530797,0
9374,1530809,0
9375,1530825,0
9376,1530835,0
9377,1530839,0
9378,1530841,0
9379,1530868,0
9380,1530870,0
9381,1530873,0
9382,1530889,0
9383,1530896,0
9384,1530901,0
9385,1530908,0
9386,1530915,0
9387,1530935,0
9388,1530960,0
9389,1530965,0
9390,1530985,0
9391,1530988,0
9392,1530999,0
9393,1531010,0
9394,1531022,0
9395,1531023,0
9396,1531036,0
9397,1531057,0
9398,1531066,0
9399,1531067,0
9400,1531087,0
9401,1531094,0
9402,1531096,0
9403,1531100,0
9404,1531110,0
9405,1531121,0
9406,1531131,0
9407,1531140,0
9408,1531146,0
9409,1531170,0
9410,1531171,0
9411,1531184,0
9412,1531225,0
9413,1531227,0
9414,1531231,0
9415,1531233,0
9416,1531256,0
9417,1531265,0
9418,1531268,0
9419,1531274,0
9420,1531280,0
9421,1531291,0
9422,1531292,0
9423,1531297,0
9424,1531300,0
9425,1531305,0
9426,1531314,0
9427,1531317,0
9428,1531318,0
9429,1531331,0
9430,1531335,0
9431,1531336,0
9432,1531342,0
9433,1531351,0
9434,1531361,0
9435,1531364,0
9436,1531366,0
9437,1531382,0
9438,1531388,0
9439,1531396,0
9440,1531404,0
9441,1531405,0
9442,1531429,0
9443,1531444,0
9444,1531459,0
9445,1531532,0
9446,1531542,0
9447,1531546,0
9448,1531552,0
9449,1531555,0
9450,1531569,0
9451,1531572,0
9452,1531573,0
9453,1531592,0
9454,1531594,0
9455,1531595,0
9456,1531597,0
9457,1531603,0
9458,1531629,0
9459,1531657,0
9460,1531670,0
9461,1531677,0
9462,1531685,0
9463,1531688,0
9464,1531711,0
9465,1531721,0
9466,1531728,0
9467,1531729,0
9468,1531737,0
9469,1531757,0
9470,1531761,0
9471,1531762,0
9472,1531763,0
9473,1531769,0
9474,1531773,0
9475,1531781,0
9476,1531782,0
9477,1531794,0
9478,1531801,0
9479,1531828,0
9480,1531871,0
9481,1531873,0
9482,1531902,0
9483,1531903,0
9484,1531922,0
9485,1531927,0
9486,1531928,0
9487,1531945,0
9488,1531969,0
9489,1532012,0
9490,1532033,0
9491,1532053,0
9492,1532097,0
9493,1532146,0
9494,1532147,0
9495,1532152,0
9496,1532168,0
9497,1532185,0
9498,1532195,0
9499,1532291,0
9500,1532301,0
9501,1532303,0
9502,1532340,0
9503,1532370,0
9504,1532398,0
9505,1532400,0
9506,1532408,0
9507,1532435,0
9508,1532444,0
9509,1532458,0
9510,1532485,0
9511,1532561,0
9512,1532579,0
9513,1532598,0
9514,1532636,0
9515,1532671,0
9516,1532735,0
9517,1532737,0
9518,1532738,0
9519,1532789,0
9520,1532791,0
9521,1532792,0
9522,1532793,0
9523,1532794,0
9524,1532803,0
9525,1532804,0
9526,1532810,0
9527,1532811,0
9528,1532823,0
9529,1532833,0
9530,1532834,0
9531,1532844,0
9532,1532850,0
9533,1532853,0
9534,1532858,0
9535,1532863,0
9536,158260,0
9537,1702192,0
9538,1702386,0
9539,1705316,0
9540,1705639,0
9541,1709191,0
9542,171330,0
9543,1724152,0
9544,1724190,0
9545,1724250,0
9546,1724292,0
9547,1732838,0
9548,1732844,0
9549,1732874,0
9550,1732900,0
9551,1732958,0
9552,1741751,0
9553,1741757,0
9554,1741817,0
9555,1741847,0
9556,1741884,0
9557,1748790,0
9558,1750745,0
9559,1750764,0
9560,1750766,0
9561,1750778,0
9562,1750814,0
9563,1757780,0
9564,1758880,0
9565,1759608,0
9566,1759618,0
9567,1759729,0
9568,1762522,0
9569,1768653,0
9570,1768662,0
9571,1768712,0
9572,1768718,0
9573,1768766,0
9574,198046,0
9575,205746,0
9576,216595,0
9577,225124,0
9578,239688,0
9579,280493,0
9580,323399,0
9581,340997,0
9582,361239,0
9583,364086,0
9584,368404,0
9585,37660,0
9586,378581,0
9587,40020,0
9588,403504,0
9589,41003,0
9590,43139,0
9591,44197,0
9592,45569,0
9593,469424,0
9594,481729,0
9595,482852,0
9596,48397,0
9597,48435,0
9598,48442,0
9599,50348,0
9600,508932,0
9601,51593,0
9602,51600,0
9603,52581,0
9604,52666,0
9605,53495,0
9606,54678,0
9607,55191,0
9608,558687,0
9609,558998,0
9610,56111,0
9611,56112,0
9612,571227,0
9613,572081,0
9614,579351,0
9615,57943,0
9616,57944,0
9617,58628,0
9618,58639,0
9619,594406,0
9620,59583,0
9621,59950,0
9622,60316,0
9623,603252,0
9624,61270,0
9625,628524,0
9626,68673,0
9627,68676,0
9628,69353,0
9629,69449,0
9630,69879,0
9631,69881,0
9632,70029,0
9633,70106,0
9634,70109,0
9635,70114,0
9636,70501,0
9637,724744,0
9638,72682,0
9639,727053,0
9640,736895,0
9641,757955,0
9642,775338,0
9643,77581,0
9644,777285,0
9645,785433,0
9646,78595,0
9647,78713,0
9648,78714,0
9649,793949,0
9650,79679,0
9651,79688,0
9652,79689,0
9653,79704,0
9654,79705,0
9655,79712,0
9656,79718,0
9657,79720,0
9658,79721,0
9659,79733,0
9660,79740,0
9661,79750,0
9662,79752,0
9663,79756,0
9664,79757,0
9665,79761,0
9666,79768,0
9667,79773,0
9668,79775,0
9669,79779,0
9670,802859,0
9671,818190,0
9672,821803,0
9673,828361,0
9674,83725,0
9675,83727,0
9676,83730,0
9677,83744,0
9678,83753,0
9679,83763,0
9680,83789,0
9681,83794,0
9682,83797,0
9683,83799,0
9684,83804,0
9685,83805,0
9686,83808,0
9687,83812,0
9688,83820,0
9689,83827,0
9690,83829,0
9691,83830,0
9692,83832,0
9693,83833,0
9694,83835,0
9695,838731,0
9696,848480,0
9697,906517,0
9698,922359,0
9699,926731,0
9700,929812,0
9701,966392,0
9702,967759,0
9703,982360,0
9704,991210,0
9705,993778,0
9706,1029829,0
9707,1034957,0
9708,104013,0
9709,1040775,0
9710,1049888,0
9711,1114780,0
9712,1136818,0
9713,1141765,0
9714,1178165,0
9715,1212895,0
9716,1215141,0
9717,1260239,0
9718,1260598,0
9719,1275452,0
9720,1282299,0
9721,1285449,0
9722,1288588,0
9723,1321057,0
9724,1339464,0
9725,1339851,0
9726,1359748,0
9727,1376117,0
9728,1379482,0
9729,1392362,0
9730,1405170,0
9731,1406768,0
9732,1406866,0
9733,1420217,0
9734,1423807,0
9735,1424371,0
9736,1428877,0
9737,1430294,0
9738,1434330,0
9739,1434917,0
9740,1435047,0
9741,1435808,0
9742,1439859,0
9743,1442203,0
9744,1443508,0
9745,1444765,0
9746,1445372,0
9747,1448619,0
9748,1450762,0
9749,1455749,0
9750,1456869,0
9751,1457209,0
9752,1462901,0
9753,1468334,0
9754,1468857,0
9755,1471810,0
9756,1472492,0
9757,147652,0
9758,1476888,0
9759,1478688,0
9760,1480240,0
9761,1487563,0
9762,1488839,0
9763,1489777,0
9764,1491405,0
9765,1491614,0
9766,1492208,0
9767,1492272,0
9768,1492598,0
9769,1493342,0
9770,1494879,0
9771,1496676,0
9772,1496781,0
9773,1496944,0
9774,1497485,0
9775,1498211,0
9776,1502342,0
9777,1511338,0
9778,1512817,0
9779,1515362,0
9780,1517009,0
9781,1518818,0
9782,1520712,0
9783,1527788,0
9784,1529090,0
9785,1530221,0
9786,1530756,0
9787,1531181,0
9788,1531537,0
9789,1531675,0
9790,1532024,0
9791,1532135,0
9792,1532204,0
9793,1532211,0
9794,1532215,0
9795,1532220,0
9796,1532222,0
9797,1532223,0
9798,1532224,0
9799,1532225,0
9800,1532234,0
9801,1532236,0
9802,1532244,0
9803,1532247,0
9804,1532248,0
9805,1532249,0
9806,1532252,0
9807,1532260,0
9808,1532262,0
9809,1532263,0
9810,1532264,0
9811,1532267,0
9812,1532276,0
9813,1532277,0
9814,1532287,0
9815,1532288,0
9816,1532306,0
9817,1532322,0
9818,1532350,0
9819,1532364,0
9820,1532368,0
9821,1532371,0
9822,1532387,0
9823,1532395,0
9824,1532399,0
9825,1532404,0
9826,1532416,0
9827,1532424,0
9828,1532431,0
9829,1532441,0
9830,1532453,0
9831,1532461,0
9832,1532468,0
9833,1532470,0
9834,1532475,0
9835,1532483,0
9836,1532491,0
9837,1532492,0
9838,1532496,0
9839,1532500,0
9840,1532511,0
9841,1532521,0
9842,1532522,0
9843,1532535,0
9844,1532538,0
9845,1532544,0
9846,1532549,0
9847,1532567,0
9848,1532568,0
9849,1532572,0
9850,1532588,0
9851,1532602,0
9852,1532604,0
9853,1532606,0
9854,1532607,0
9855,1532613,0
9856,1532631,0
9857,1532633,0
9858,1532635,0
9859,1532641,0
9860,1532646,0
9861,1532651,0
9862,1532665,0
9863,1532666,0
9864,1532675,0
9865,1532677,0
9866,1532679,0
9867,1532689,0
9868,1532693,0
9869,1532700,0
9870,1532718,0
9871,1532720,0
9872,1532722,0
9873,1532740,0
9874,1532749,0
9875,1532758,0
9876,1532765,0
9877,1532768,0
9878,1532884,0
9879,1532890,0
9880,1532920,0
9881,1532922,0
9882,1532957,0
9883,1533001,0
9884,1533002,0
9885,1533006,0
9886,1533027,0
9887,1533033,0
9888,1533054,0
9889,1533057,0
9890,1533061,0
9891,1533065,0
9892,1533068,0
9893,1533076,0
9894,1533087,0
9895,1533090,0
9896,1533100,0
9897,1533101,0
9898,1533102,0
9899,1533106,0
9900,1533112,0
9901,1533125,0
9902,1533142,0
9903,1533147,0
9904,1533153,0
9905,1533156,0
9906,1533157,0
9907,1533160,0
9908,1533161,0
9909,1533165,0
9910,1533184,0
9911,1533187,0
9912,1533193,0
9913,1533194,0
9914,1533195,0
9915,1533203,0
9916,1533253,0
9917,1533263,0
9918,1533268,0
9919,1533272,0
9920,1533291,0
9921,1533294,0
9922,1533305,0
9923,1533308,0
9924,1533309,0
9925,1533311,0
9926,1533312,0
9927,1533339,0
9928,1533351,0
9929,1533360,0
9930,1533382,0
9931,1533384,0
9932,1533386,0
9933,1533395,0
9934,1533412,0
9935,1533429,0
9936,1533462,0
9937,1533464,0
9938,1533470,0
9939,1533481,0
9940,1533482,0
9941,1533488,0
9942,1533490,0
9943,1533501,0
9944,1533517,0
9945,1533520,0
9946,1533529,0
9947,1533530,0
9948,1533533,0
9949,1533550,0
9950,1533552,0
9951,1533567,0
9952,1533579,0
9953,1533603,0
9954,1533610,0
9955,1533613,0
9956,1533621,0
9957,1533624,0
9958,1533631,0
9959,1533634,0
9960,1533644,0
9961,1533671,0
9962,1533675,0
9963,1533688,0
9964,1533693,0
9965,1533706,0
9966,1533724,0
9967,1533725,0
9968,1533731,0
9969,1533732,0
9970,1533763,0
9971,1533798,0
9972,1533826,0
9973,1533842,0
9974,1533863,0
9975,1533869,0
9976,1533877,0
9977,1533879,0
9978,1533908,0
9979,1533933,0
9980,1533961,0
9981,1533962,0
9982,1533982,0
9983,1533988,0
9984,1533990,0
9985,1534025,0
9986,1534032,0
9987,1534033,0
9988,1534039,0
9989,1534055,0
9990,1534067,0
9991,1534077,0
9992,1534079,0
9993,1534080,0
9994,1534088,0
9995,1534092,0
9996,1534093,0
9997,1534100,0
9998,1534101,0
9999,1534111,0
10000,1534133,0
10001,1534136,0
10002,1534156,0
10003,1534184,0
10004,1534193,0
10005,1534217,0
10006,1534230,0
10007,1534231,0
10008,1534233,0
10009,1534242,0
10010,1534247,0
10011,1534266,0
10012,1534267,0
10013,1534273,0
10014,1534276,0
10015,1534302,0
10016,1534312,0
10017,1534330,0
10018,1534331,0
10019,1534339,0
10020,1534341,0
10021,1534380,0
10022,1534400,0
10023,1534406,0
10024,1534414,0
10025,1534431,0
10026,1534443,0
10027,1534451,0
10028,1534454,0
10029,1685880,0
10030,1692585,0
10031,1692756,0
10032,1701794,0
10033,170558,0
10034,1724148,0
10035,1724222,0
10036,1727681,0
10037,1728660,0
10038,1731995,0
10039,1732864,0
10040,1732898,0
10041,1732915,0
10042,1732916,0
10043,1736120,0
10044,1737588,0
10045,1738768,0
10046,1741005,0
10047,1741737,0
10048,1746457,0
10049,1750827,0
10050,1750887,0
10051,1755664,0
10052,1759707,0
10053,1759756,0
10054,1768654,0
10055,1768685,0
10056,1768722,0
10057,1768728,0
10058,1768748,0
10059,1768772,0
10060,1768777,0
10061,224959,0
10062,238315,0
10063,29592,0
10064,306519,0
10065,311446,0
10066,319617,0
10067,330829,0
10068,342470,0
10069,372760,0
10070,393646,0
10071,399927,0
10072,41023,0
10073,419013,0
10074,420862,0
10075,433176,0
10076,44218,0
10077,44221,0
10078,473356,0
10079,485534,0
10080,50706,0
10081,50709,0
10082,513798,0
10083,523539,0
10084,52600,0
10085,53506,0
10086,536899,0
10087,54596,0
10088,54696,0
10089,551441,0
10090,56116,0
10091,567814,0
10092,57306,0
10093,57457,0
10094,58390,0
10095,58392,0
10096,58441,0
10097,58648,0
10098,60329,0
10099,61287,0
10100,616581,0
10101,631919,0
10102,642966,0
10103,652528,0
10104,68681,0
10105,69889,0
10106,70160,0
10107,70503,0
10108,70510,0
10109,70948,0
10110,727219,0
10111,732141,0
10112,74954,0
10113,74956,0
10114,74958,0
10115,74965,0
10116,74968,0
10117,74969,0
10118,74991,0
10119,74992,0
10120,74995,0
10121,74997,0
10122,75002,0
10123,75003,0
10124,75008,0
10125,75009,0
10126,75012,0
10127,75013,0
10128,75033,0
10129,78664,0
10130,78676,0
10131,796208,0
10132,80432,0
10133,805017,0
10134,83772,0
10135,83775,0
10136,83777,0
10137,83850,0
10138,83854,0
10139,83856,0
10140,83858,0
10141,83860,0
10142,83861,0
10143,83863,0
10144,842086,0
10145,866499,0
10146,86706,0
10147,86711,0
10148,86718,0
10149,86720,0
10150,86724,0
10151,86727,0
10152,86746,0
10153,86747,0
10154,86751,0
10155,86754,0
